laplacian_var,wavelet_energy_ratio,hh_energy,ll_spectral_entropy,edge_density,local_std_mean,local_std_cv,gradient_magnitude,histogram_entropy,ll_variance,ll_kurtosis,block_energy_std,embedding_pos_energy,image,nc
1517.8142655619886,0.003157511891365672,63.75743393050767,10.383824828983165,0.20708847045898438,16.006996326061596,0.6835862883284696,73.8437959668195,4.741618633270264,4403.056599528998,-0.7127829943544968,1772.6642987002822,24.473034685560396,t014,0.72265625
2023.3157729953382,0.003972012702664501,79.8167666385689,10.433531216347502,0.2500114440917969,21.246911969038543,0.5156707729888552,97.96339397980196,4.614204406738281,3660.0984064004856,0.7808645045329095,2003.2365710684976,35.80192745683755,t015,0.54296875
2877.940745891756,0.005957484226842529,122.9018360739632,10.473104040291481,0.29547119140625,21.431381714383384,0.5012645397124442,101.49277340723256,4.915053367614746,5433.162477817492,-1.1307783311512445,2357.627524998627,29.31359885438723,t016,0.755859375
3258.806906561309,0.01836398000816065,137.03045304898455,10.498243408167031,0.3185577392578125,23.594395224173006,0.5472430849340433,116.20874136532521,5.289541244506836,10782.920914269367,-0.3737535791537616,2860.5880116340886,34.57841917515516,t017,0.955078125
630.1799362493766,0.003623513848530712,19.53094884167099,9.716384291822607,0.092041015625,14.00248510070374,1.0743722116672563,53.791915320900685,5.307195663452148,12504.227003155009,-0.8981719747727324,3845.4785215841025,16.26131372919484,t018,0.681640625
1045.2760683040688,0.005122827920648737,27.654791558815006,9.91486163181146,0.09845733642578125,15.072076904688295,0.9939147133196335,60.61002834228368,5.26957893371582,16652.64290110476,-1.1112172348620346,3174.825556542671,19.668570880939836,t019,0.634765625
1333.9668241388717,0.008119956340692546,43.34102543466569,10.195162502111462,0.17955780029296875,17.075869113737017,0.7719069559246419,74.90155136813988,5.151028633117676,8301.602546123846,0.2485367737647186,2917.886744000621,22.759530490052253,t020,0.728515625
2257.3939665671787,0.00986911978478238,86.96723475678635,10.185148030115624,0.20910263061523438,24.439045465158298,0.6912158721452185,102.55212606605886,5.29714298248291,13256.975125324938,-1.2407483758697604,4717.789283606753,33.731495187523215,t021,0.63671875
2801.0693183736294,0.007118283411737504,121.19694728864673,10.417114725388688,0.24811935424804688,19.184366359789692,0.6893566193146218,92.86261112134741,5.307936668395996,22502.80124487471,-1.5272793247735177,3263.8698714740876,28.01033575621048,t022,0.908203125
2390.4494333657785,0.007985809603607447,87.82849703189851,10.113408730164073,0.2200469970703125,22.013851784947054,0.7825062409321729,96.20841970258408,5.281891345977783,22070.216523868192,-1.4918949712121319,5470.022417509854,25.636688045048096,t023,0.826171875
1419.635370158925,0.003245408292745223,56.563350810417184,10.17233272802321,0.17100906372070312,17.899798832780554,0.8714652864697989,76.82955288718682,4.814647197723389,7781.7684604912165,1.261914790843747,3750.7090849175656,26.895264682968772,t024,0.640625
1551.6416433196136,0.002578752689453836,63.64340882347871,10.173918227963693,0.14445877075195312,15.601789344180316,0.9279109614289558,68.84221002755677,4.225029468536377,3758.951497362732,5.03620804483533,3133.1103747230927,23.931226159408418,t025,0.603515625
312.8916192981269,0.0058102021742385745,4.092667487068177,9.482691232052881,0.056697845458984375,9.011198503154242,1.3795550725196477,36.26414833764063,4.8792877197265625,9474.622213455204,1.617400219203752,3604.558424657732,9.571002357681122,t026,0.640625
341.38000987138366,0.0010703200479144242,12.697374062454227,10.065324140687336,0.058528900146484375,8.476793597377078,1.2229973783362573,36.167157713890305,4.242618560791016,12541.571041867006,-0.4920995126093115,2389.320795383132,11.437009113841938,t027,0.82421875
332.94094059940835,0.0008855811524543534,10.067828150939944,10.027145832213318,0.10572052001953125,8.00032202916709,0.9274723838070409,35.10046405447068,4.583054065704346,4419.858193435082,3.4937777887895445,1866.5538124789982,8.40193870685407,t028,0.490234375
3270.014366373056,0.013038855818486532,138.21768147346117,10.523554495831013,0.288787841796875,24.060148070901388,0.44752906846859747,114.56862825156287,4.847718238830566,3625.4260313168315,0.3765117098467776,1670.9207375025787,35.124419939576924,t029,0.904296875
291.7990374460205,0.0010487518572437613,12.070851325656893,9.813881111297356,0.06357955932617188,8.196782806447008,1.244781655001756,33.25416959622415,4.981869697570801,10101.150310809724,-0.8542034497312567,2566.575117273327,11.429648906206419,t030,0.681640625
464.5252004703507,0.011435993726960574,9.408750863624576,9.422248027788285,0.054912567138671875,9.571490823281085,1.5661848908459406,38.039654369740624,4.659342288970947,9145.156410227324,3.7980367240917943,4832.43357724225,8.015946705892611,t031,0.6484375
862.4861406169221,0.0051990107006755085,17.43269949777985,9.98016468962238,0.1074371337890625,12.175051541299174,0.9900456308070668,54.91226253425202,5.193394184112549,12177.522625907543,-0.4581887637303348,1300.8851278980085,14.901161461071883,t032,0.62109375
949.7271510170394,0.003707997868514459,39.80071877788926,10.372204869371439,0.09643936157226562,9.194720616422284,0.7504496763780961,43.52904780604005,5.177974700927734,9938.860117882145,-0.6127962112205467,1048.3997751373033,11.501836054441464,t033,0.751953125
2039.1962340720347,0.010120454590519606,84.28774410387041,10.428048793849356,0.3189544677734375,24.367745321211082,0.4218332819570047,110.1672062395304,5.230453968048096,8331.537712680441,-0.5153709553441566,2747.0337098785444,35.1672454378394,t034,0.951171875
1621.906572616179,0.010774458010815557,35.6885437659607,9.888303736742992,0.17924118041992188,25.744477758734305,0.7833125055186843,111.08428565519696,5.267473220825195,10651.398233615384,-0.7999571074258212,4827.291266526358,25.54932094588741,t035,0.63671875
3070.8373970700777,0.01171713644405479,123.65016235441593,10.389917687189588,0.2756805419921875,26.312232052300537,0.5412185656987462,128.8256176915931,5.09917688369751,8509.85746358406,-0.5383439325185084,2023.6133598440474,40.57931981174009,t036,0.875
2014.5253878878284,0.010305970207918905,83.01802883956911,10.347167232054332,0.2691307067871094,21.126663367312233,0.6833919473910903,96.31110083200056,5.168898582458496,16917.86431572419,-0.522514273333869,4505.7982883978575,31.223286370532534,t037,0.841796875
1041.5373840927496,0.0030765983632386022,41.14974097750855,10.245020944080878,0.14767837524414062,12.244715340600862,0.7772038770207031,56.80144394877023,5.177924156188965,16082.66898885022,-1.1305761212238636,1950.5428741582166,16.939114045092367,t038,0.857421875
912.0210771224811,0.002514393625393227,43.234829772827155,10.260120571631461,0.165252685546875,15.2746969105518,0.6903240993338248,62.68277988385434,4.8779497146606445,4818.4993633272325,-0.5283977661585366,2458.5934642359566,18.21576606035845,t039,0.623046875
1644.9843170117674,0.010462065074398797,67.72599060297777,10.442041356347476,0.2766914367675781,17.788824566364056,0.5310757988851518,83.26618947721443,5.086270332336426,7291.884762299898,1.2719051561803303,2334.555002235499,24.51845897912623,t040,0.921875
997.6298101239227,0.004710376952281125,32.05762418644715,10.148589481530376,0.14611053466796875,12.975453877027771,0.8287841324225271,59.31247271970804,5.21355676651001,14705.12296464444,-0.2073863502260127,2216.353579095757,15.76861350872744,t041,0.845703125
1753.2760921379086,0.008550933524126858,61.95151553917313,10.233854353557431,0.19994354248046875,19.144246146779217,0.7255946274716284,85.60506845325989,5.265227317810059,13470.136464536565,-0.30782473652649944,3006.9041168893377,26.263403027533656,t042,0.80859375
2012.1751655884873,0.005843810191380941,81.25910350844575,10.330075545769168,0.24524688720703125,20.009670124555072,0.6584075911018129,92.90192802584033,5.206381797790527,8716.538330539479,-0.7377606313664922,3051.471692802921,27.63224094699791,t043,0.841796875
715.7492092377361,0.0018804923933313162,15.36882210079575,9.79449310964984,0.11168289184570312,12.807351819232668,1.045935991449496,54.53744067115672,4.652787685394287,12690.020588535168,0.7937383964699793,2813.521975024984,13.446669411550761,t044,0.6171875
2092.4726208011707,0.025657993545676647,88.87497985932161,10.482235232600793,0.2533073425292969,18.93487811571363,0.5618458754310441,90.06497954307213,4.889186859130859,4501.419220243376,0.6801258698705186,2036.0308898130138,28.015555266793513,t045,0.912109375
1932.1824565976858,0.007980539654951319,81.22663487512972,10.436356662850752,0.2841987609863281,20.56123130109177,0.5148093704386266,97.63651914226355,5.238715171813965,13031.367664519257,-0.49075380150263026,1985.2348264800157,30.924322334558703,t046,0.892578125
2584.543870848589,0.016772430292384375,108.91222255855563,10.567549665109407,0.3194541931152344,21.084637861264902,0.427216796090187,103.85870878638087,4.963863372802734,4926.192579085238,1.5324080802692928,2014.2673596105442,31.05751371610212,t047,0.94140625
234.97508973848016,0.0007210219815870806,6.833591445919037,10.003026570668428,0.040660858154296875,5.054568089915385,1.1054925142636196,22.66266679769515,4.829153060913086,6736.612400954392,-1.2644477224043265,527.1764189296308,6.547596796225118,t048,0.80859375
2319.0917610432807,0.007319640227057044,99.84155182140353,10.217343804219563,0.1842803955078125,15.912696499884072,0.8417597417067829,76.22767007937901,5.328850269317627,16600.71016583895,-1.4314565498474159,2554.3087012657097,20.617585120714747,t049,0.931640625
4893.250595800346,0.018063832290313827,199.46518871239095,10.431709333861999,0.294647216796875,31.09041188518886,0.5491639985989084,147.52887460310458,5.430233001708984,17975.96228884573,-1.268499792541185,4600.884730785938,45.96431116478778,t050,0.896484375
1618.8318238697102,0.010713983113410519,43.47501133420182,10.130321081018819,0.19570159912109375,19.39850740229685,0.7818544252367975,84.06713437707455,5.189603328704834,16555.754862102833,-1.3965120023083144,3860.4019845620896,23.915872394742564,t051,0.810546875
1036.546777651165,0.004143457788275419,21.270940918476107,10.111270136986452,0.21506500244140625,13.963856383064916,0.7601908311861517,66.5821422747485,4.8305158615112305,7717.11735904256,1.0537607772854898,2246.780947656093,14.173685629352962,t052,0.74609375
3261.4119505560375,0.0056076430452082545,142.80905404670335,10.531727510188766,0.3045387268066406,21.49398241757557,0.38850691283884203,102.07020336405502,4.889966011047363,4023.4726016760915,-0.6443724128557666,1610.2314364750948,29.44623061181339,t053,0.916015625
257.34027528784645,0.0003326422485392917,10.94256243965149,10.357613978579563,0.037082672119140625,4.711207338698227,0.8402586150555558,22.689061044138985,3.7479257583618164,469.07277247084824,0.9122885244299552,303.4996649948919,5.79513459440974,t054,0.646484375
919.2934836834756,0.0028118845095553417,34.460266189521796,10.17615146989843,0.16233062744140625,12.828550832050215,0.8725028237262046,57.82999398957145,5.276866912841797,14774.73184738331,-0.8666282582482912,2623.795536247756,17.357064070580776,t055,0.87890625
5061.939174024956,0.020082688324071687,219.46315858489993,10.547445312523841,0.3333854675292969,25.89391399656067,0.43878639775101536,125.48942348090219,5.341196537017822,12451.187683724711,-0.519660935456494,2175.815116686334,35.71591640302274,t056,0.9609375
1242.1204784434376,0.0049295921809165205,39.20640420719147,10.020179965176137,0.1550140380859375,17.994019611799047,0.9100265000882577,76.35955808952474,5.329833984375,17292.97587629975,-1.2520765800000755,4937.798782464484,23.175673243438997,t057,0.6953125
2318.6769565939903,0.005798696328920438,97.76829453336717,10.437564500334643,0.267669677734375,20.037772866758914,0.5904584284793751,94.95678411266445,5.235087871551514,11517.027657376691,-0.8850293843240888,2607.4905037091553,28.527316506558783,t058,0.865234375
2267.431673211264,0.0054453306773941355,86.3596080461464,10.25374743154516,0.23131561279296875,20.288098454520743,0.7203611071445687,91.66478763134228,5.176633834838867,13089.31843123283,-1.3088548981320203,4037.972463818017,25.91110012459621,t059,0.787109375
715.9841987406835,0.0026367489551938302,21.06902452170563,9.607679305304664,0.08105087280273438,10.359698522726012,1.3503326253449424,42.71216343508741,5.083774566650391,9479.451063429711,-0.14012285215340192,3010.718082059214,12.21987631519077,t060,0.791015625
1722.8469810694805,0.0114999038580999,61.342844009155286,10.123865249406897,0.193206787109375,22.389060386419754,0.8000935602741762,95.98697850403246,5.386415481567383,19259.04676706827,-0.8394170576496998,5413.027359943946,30.84082906891183,t061,0.7578125
291.8358402384765,0.0018033717599526017,6.630615439685823,9.527860011808498,0.08791351318359375,7.706455114462375,1.358676878275029,31.97455670231158,4.906929016113281,18958.044203265617,-1.3455845362238867,2872.649467169479,7.1159812604212185,t062,0.806640625
1112.6330620644003,0.005894085454311733,27.334235696578986,9.922353449193473,0.13518905639648438,15.308577412813076,1.0017927513405214,64.54049666789052,5.238142967224121,19329.713738428632,-1.3716953981752598,3421.1709301637015,19.081300281222596,t063,0.65625
1417.7817770844413,0.00883843204096673,50.21769065449525,9.833774729982718,0.1067352294921875,22.44226709721093,1.0891428456961352,80.21954892001625,5.301513671875,22798.087348461817,-1.5414069424032895,7865.846392402203,33.052728367170886,t064,0.517578125
1138.2339725563652,0.0044047847406772376,34.778570938812265,10.103400523599134,0.14942550659179688,14.058532639676955,0.85898174999684,64.01747074060948,5.095318794250488,17203.73839835921,-1.2714033782932344,2927.2575092509624,18.009479805726997,t065,0.87890625
2359.901759497807,0.010589908505176581,89.00448807181169,10.270205484327347,0.24791717529296875,19.93864678937765,0.6720997190299035,91.08573093526431,5.263345718383789,11009.82370871401,-0.6670737852084372,2727.5769730008924,26.47973673809819,t066,0.908203125
1836.6915016034468,0.011670878003919598,77.11857271966934,9.702264205969918,0.09365463256835938,16.559408108759797,1.2291716930778454,61.8329645728999,5.015966415405273,20903.09214059676,-0.8659053438762601,6673.206390529354,18.992638830943783,t067,0.623046875
272.632189505719,0.0019010236335058814,8.178754610767367,9.746756949006599,0.06757736206054688,8.221105743934496,1.157428638671467,32.80258506105177,5.361466407775879,17147.716241546856,-0.9823070858915548,1806.1960700209775,10.625257289070294,t068,0.76953125
323.9538483393844,0.0019482772841113633,8.62988894804764,9.360623801610654,0.049274444580078125,8.50944212130986,1.5701718644711398,31.124243407587365,5.0588226318359375,18277.18570834349,-1.213766503044257,4201.465071984138,11.40599422951744,t069,0.6328125
2044.60526888998,0.005498923048741064,84.28025332342531,10.375436148035439,0.2837066650390625,25.354669809528602,0.5417150973240228,109.96171144648582,5.150211811065674,9377.794269877699,0.007865362487738281,3591.860042620187,36.82560043643127,t070,0.876953125
1235.441764876232,0.006007777656590148,33.79323461560823,9.804387487904727,0.119384765625,17.04755507725121,1.1150361499386892,69.41759266299768,5.010907173156738,16199.52763735162,-1.0951439221094794,4507.916647204685,19.919245851597935,t071,0.609375
1189.792828447884,0.006205448193366017,47.30121980031586,10.474779371072929,0.27832794189453125,20.594839679792273,0.4815617069729532,95.80359021290337,5.027865409851074,5355.745704117757,-0.33034898930216006,1887.8729122587552,32.96048507338388,t072,0.984375
2834.9523104056134,0.005005263860281193,123.25077016429904,10.586135617684352,0.3322639465332031,19.747284628085566,0.3922754936665763,97.40871507774224,4.798363208770752,3226.0089865156942,0.8710774786742594,1304.5988842599966,27.074387791307398,t073,0.98046875
148.4053465714096,0.0005457205627280263,6.195052225559236,10.109329643680498,0.03621673583984375,6.95372265067316,0.6426055716252854,30.506133246793908,4.335439682006836,1600.683653245684,2.545164373183031,685.3125879908962,7.641233054785237,t074,0.955078125
692.6040304665075,0.004859003727514327,26.568673021968845,10.00304976590811,0.13836669921875,19.001062274748424,0.7829985385571401,76.20965325224482,5.141199111938477,9636.062711633005,-1.0027411964809716,3492.920525757283,26.587513032441205,t075,0.8203125
452.9021586652234,0.0027325720940927284,18.819655952327732,9.98770276445224,0.08209228515625,11.469164250921427,0.9875553538792273,46.442511159224324,5.276239395141602,14298.076693721154,-0.6703958325277748,2901.6217187657,15.087681190033045,t076,0.9453125
